x	y	occurrence	id	boat	elev	nit	phos	pop	land
-83.69788	43.99349	1	199	0.13588248910860354	-0.27832674718525485	1.1430519305855475	0.24516866051467257	-0.21206507034240102	Woody Wetlands
-83.83258	43.99507	1	200	-0.08954713294033326	-0.27832674718525485	1.7958815152937257	0.07248318480855351	-0.3696458805981887	Emergent Herbaceous Wetlands
-83.74385	43.99174	1	201	1.0738352174973222	-0.4103994496581342	0.4518204548008277	0.14487450141547512	-0.38912859915083653	Emergent Herbaceous Wetlands
-83.74027	43.99689	1	202	0.8800038810354566	-0.4103994496581342	NA	0.16158998847892694	-0.39743740621522833	Open Water
-83.72695	44.00186	1	203	0.5016612589701838	-0.3113449228034747	0.7206325936538923	0.17830547554237877	-0.35417430769247527	Woody Wetlands
-83.73453	44.00058	1	204	0.7051064822695716	-0.3113449228034747	0.8358379006559414	0.16158998847892694	-0.35417430769247527	Woody Wetlands
-83.7036	43.99941	1	205	0.23806253236877084	-0.37738127403991434	0.7206325936538923	0.22845317345122074	0.29706421980642794	Open Water
-82.64195	42.58346	1	206	-1.0038833318069713	-0.4764358008945738	0.14460642487122172	1.1394546387202642	-0.2922880215343769	Open Water
-83.46528	41.769336	1	207	-0.016115819621238172	-0.4764358008945738	-1.1994544525078887	0.1365167578837492	-0.36649426313617917	Emergent Herbaceous Wetlands
-83.260997	41.974803	1	208	-0.004008453388530946	-0.37738127403991434	-0.7770352986900212	0.1365167578837492	-0.3925667262355192	Emergent Herbaceous Wetlands
-83.1442	42.246	1	209	-0.781329227506338	-0.3113449228034747	NA	0.3454615828953835	3.1266427155500987	Developed, Medium Intensity
-83.214253	42.003186	1	210	-0.7811084206859094	-0.5094539765127937	-0.8922406056920703	0.2117376863877689	-0.39743740621522833	Emergent Herbaceous Wetlands
-83.30053	41.94314	1	211	0.21403108202955995	-0.37738127403991434	-1.0074457295803319	0.1365167578837492	1.422191211098631	Developed, Low Intensity
-83.29469	41.94603	1	212	0.3857023027315765	-0.44341762527635403	-1.084249328619627	0.1365167578837492	0.7488914378722396	Open Water
-83.85696	43.9813	1	213	-1.0473195408481129	-0.3443630984216945	1.8726849312192335	0.07214061378779468	-0.34214086665310556	Emergent Herbaceous Wetlands
-83.83778	43.98175	1	214	-0.6212123028874365	-0.4103994496581342	NA	0.08244000534331605	-0.39743740621522833	Open Water
-83.85909	43.98211	1	215	-0.9640999561732011	-0.27832674718525485	1.9494887133723164	0.0669896812915475	-0.36735379541967067	Woody Wetlands
-83.218701	42.007909	1	216	-0.8597662189793026	-0.44341762527635403	-1.0458474375430857	0.1950209626058306	-0.3965778744440577	Emergent Herbaceous Wetlands
-83.84977	43.98002	1	217	-0.8499057136616929	-0.4103994496581342	1.8726849312192335	0.07729030956555537	-0.33239950259512047	Open Water
-83.76631	43.98537	1	218	1.5223258925796423	-0.37738127403991434	0.37501703887532	0.12759878087764154	-0.39743740621522833	Emergent Herbaceous Wetlands
-83.77711	43.98528	1	219	1.0586195342678315	-0.4103994496581342	0.37501703887532	0.115708969348489	-0.39743740621522833	Emergent Herbaceous Wetlands
-83.77127	43.98637	1	220	1.2901327130442175	-0.37738127403991434	0.37501703887532	0.12165387511306527	-0.39743740621522833	Emergent Herbaceous Wetlands
-83.79564	43.98777	1	221	0.5987050183681163	-0.4103994496581342	0.2982136229498123	0.10381792110084996	-0.39743740621522833	Open Water
-83.81944	43.9868	1	222	-0.07351218204540165	-0.4103994496581342	1.1430519305855475	0.08598196708863463	-0.395718342672887	Open Water
-83.8133	43.98767	1	223	0.14658360345555188	-0.4103994496581342	0.989445098734532	0.09192687285321091	-0.39543183219634587	Emergent Herbaceous Wetlands
-83.32104	41.93533	1	224	-0.3385342680105821	-0.37738127403991434	NA	0.1365167578837492	3.1085924091750203	Developed, Low Intensity
-82.61672	42.57114	1	225	-0.3421546058064596	-0.4764358008945738	0.18300831594776315	1.1394546387202642	-0.3722244747162854	Open Water
-83.549302	43.697759	1	226	-1.04211658940198	-0.3443630984216945	0.4902223458773692	1.0950885997357813	-0.23727798817945492	Woody Wetlands
-83.4524	45.074133	1	227	-0.9947585877404774	-0.245308571567035	0.18300831594776315	-2.196309033345192	-0.16221222522367237	Open Water
-84.22009	46.22606	1	228	0.5633582178509418	-0.44341762527635403	-1.084249328619627	0.1365167578837492	-0.3965778744440577	Emergent Herbaceous Wetlands
-82.63969	42.58295	1	229	-0.8900462186447976	-0.4764358008945738	NA	1.1394546387202642	-0.37480307020057096	Open Water
-83.17042	42.10786	1	230	-0.20442539517870362	-0.27832674718525485	-0.7386335907272673	0.29531512170502805	1.2273640173750193	Developed, Low Intensity
-84.22271	46.22434	1	231	0.48389819489469676	-0.4103994496581342	-1.2378561604706426	0.1365167578837492	-0.39743740621522833	Open Water
-84.405343	45.946568	1	232	1.0778294267598318	-0.245308571567035	0.4902223458773692	-0.5959792344817347	-0.3960048533202018	Open Water
-83.8789	45.0075	1	233	-0.3136330012769399	1.2074911556346377	-0.5082231598369565	-2.042871225803621	-0.35990451927258144	Open Water
-83.574855	45.082749	1	234	1.4904502767209329	0.7122185213613401	-0.7770352986900212	-2.2334316121542797	-0.3971508956319537	Developed, Medium Intensity
-83.578673	45.087814	1	235	1.8514627656617324	0.6461821701249005	-0.20100912990735056	-2.244980707740403	-0.3971508956319537	Woody Wetlands
-83.575042	45.093294	1	236	2.171552791730146	0.5801458188884608	-0.009000406979793714	-2.2542907245067294	-0.3971508956319537	Woody Wetlands
-83.191475	42.074101	1	237	-0.7560313079911276	-0.5094539765127937	-0.5850265757624643	0.2618841475781244	-0.30718657382855535	Open Water
-83.2592	41.9563	1	238	0.5644123479782909	-0.44341762527635403	-0.661829991687972	0.1365167578837492	-0.36162358383956444	Emergent Herbaceous Wetlands
-83.5715	45.12191	1	239	2.7842419004120567	0.6131639945066807	-0.20100912990735056	-2.2788031032682823	-0.28684432709098273	Woody Wetlands
-83.38274	44.90101	1	240	-0.7218900258865951	-0.4103994496581342	-0.3162144369093997	-2.105212967989293	-0.38912859915083653	Open Water
-83.376236	44.899971	1	241	-0.6308289836598093	-0.17927222033059534	0.33661514779877855	-2.1015590832209465	-0.3937127688247782	Woody Wetlands
-83.3837	44.90123	1	242	-0.9527157247552653	-0.37738127403991434	-0.354615961758366	-2.1025020810668984	-0.38912859915083653	Open Water
-83.219303	42.03063	1	243	-0.592979419287023	-0.4103994496581342	-0.8538387146155288	0.1950209626058306	-0.37824119796834804	Emergent Herbaceous Wetlands
-83.447567	45.042117	1	244	-0.4641575738484759	-0.37738127403991434	-0.46982126876041513	-2.1776889998125393	0.5262726830106769	Open Water
-84.249422	46.205477	1	245	-0.13166368058428	-0.4103994496581342	-0.8154370066527751	0.1365167578837492	-0.39743740621522833	Open Water
-83.214679	42.031706	1	246	-0.6338094244076585	-0.44341762527635403	-0.9690440216175781	0.2117376863877689	-0.39514532154903115	Emergent Herbaceous Wetlands
-83.459883	45.074817	1	247	-0.7827735628732921	-0.245308571567035	0.029401484096747726	-2.198312517293312	-0.1421564846933006	Woody Wetlands
-83.43715	45.06831	1	248	-0.8222840355475721	-0.27832674718525485	NA	-2.1923026838081947	2.3946081861915287	Developed, Medium Intensity
-83.46181	45.06456	1	249	-0.731332623025965	-0.11323586909415567	-0.7386335907272673	-2.1923026838081947	-0.1493192491684334	Developed, Open Space
-84.252085	46.204357	1	250	-0.33526072200509166	-0.44341762527635403	-0.7770352986900212	0.12037263476105757	-0.3971508956319537	Emergent Herbaceous Wetlands
-83.78246	45.05818	1	251	2.126267320194963	1.2405093312528575	-0.16260723883080913	-2.209036721648944	-0.3684998366427408	Woody Wetlands
-83.78345	45.05747	1	252	1.98152533309204	1.108436628779978	0.029401484096747726	-2.2004341078568923	-0.38110630375840115	Woody Wetlands
-83.449902	45.075467	1	253	-0.7274486667310242	-0.11323586909415567	-0.20100912990735056	-2.1998448114980778	0.03519356808279149	Developed, Medium Intensity
-83.4602	45.0751	1	254	-0.6013397320324718	-0.08021769347593584	0.10620490002225544	-2.2043229691376722	1.7104209585012817	Developed, Medium Intensity
-83.442512	45.074032	1	255	-1.0258405004376294	-0.21229039594881519	NA	-2.194305549397072	2.8842548356604776	Developed, Medium Intensity
-83.451417	45.076633	1	256	-0.716683033980832	-0.11323586909415567	-0.16260723883080913	-2.202083890317875	0.6887242162811241	Developed, Medium Intensity
-83.56538	45.1197	1	257	2.588982132520079	0.6792003457431204	-0.009000406979793714	-2.2753854317308564	-0.32007954988379433	Woody Wetlands
-83.502026	42.478409	1	258	2.016355814448812	3.6508361513829053	0.22141020702430458	0.1365167578837492	1.8095535488882475	Developed, Low Intensity
-84.239355	46.217681	1	259	0.03820050902355316	-0.4103994496581342	-0.661829991687972	0.1365167578837492	-0.3965778744440577	Emergent Herbaceous Wetlands
-83.193623	42.108368	1	260	-0.36748261385083103	-0.3443630984216945	-0.7770352986900212	0.24516866051467257	-0.22266595302198855	Developed, Open Space
-83.192902	42.106177	1	261	-0.21331242911892226	-0.245308571567035	-0.5082231598369565	0.24516866051467257	-0.3914206843293546	Deciduous Forest
-83.191308	42.102880999999996	1	262	-0.19364458921309172	-0.44341762527635403	NA	0.2618841475781244	-0.3842579198542218	Open Water
-83.87428	44.99681	1	263	-0.6908808737004963	1.537672911816836	-0.46982126876041513	-2.0393354476507346	-0.35990451927258144	Open Water
-83.789452	45.017663	1	264	1.0842831583631873	1.3065456824892971	-0.4314195607976613	-2.148109167052578	-0.3040349618313014	Woody Wetlands
-83.83845	44.99616	1	265	-0.6054796557433467	1.0754184531617583	-0.354615961758366	-2.0671480096934967	-0.39743740621522833	Open Water
-83.8437	44.99132	1	266	-0.8663018558573957	1.0424002775435386	NA	-2.0487635710325214	-0.39743740621522833	Open Water
-83.446857	41.786256	1	267	-0.5694776130282718	-0.37738127403991434	-1.2378561604706426	0.1365167578837492	-0.39743740621522833	Open Water
-83.435083	41.758071	1	268	0.03942451038982257	-0.5094539765127937	NA	0.1365167578837492	-0.39743740621522833	Open Water
-83.515798	42.45855	1	269	2.7030843686077746	3.5517816245282456	-0.12420571398184287	0.1365167578837492	2.259375157926586	Developed, Medium Intensity
-82.64191	42.60405	1	270	-0.42592966771329654	-0.4764358008945738	NA	1.1394546387202642	-0.3965778744440577	Open Water
-83.679863	43.587758	1	271	-1.0428822027723847	-0.4103994496581342	1.1430519305855475	1.0932780438715541	-0.1516113206850624	Emergent Herbaceous Wetlands
-83.900848	43.921411	1	272	1.4056253830480554	-0.37738127403991434	2.026292129297824	0.1442066734327684	-0.3401352904141661	Emergent Herbaceous Wetlands
-83.659451	43.596639	1	273	-0.48350617445990823	-0.37738127403991434	1.0278466235834982	1.085338311188263	0.01599736803304462	Open Water
-83.68215	43.58218	1	274	-0.9427957731007561	-0.4103994496581342	1.219855346511055	1.0909097279699183	-0.28168712792527817	Cultivated Crops
-83.432034	43.820457	1	275	-0.29907582699994417	-0.4103994496581342	NA	0.7800679567005904	-0.39743740621522833	Emergent Herbaceous Wetlands
-83.216396	42.01645	1	276	-0.4924701490675529	-0.5094539765127937	-0.8922406056920703	0.2117376863877689	-0.39743740621522833	Emergent Herbaceous Wetlands
-83.18212	42.026209	1	277	-0.507541493324297	-0.5094539765127937	NA	0.2785996346415762	-0.39743740621522833	Open Water
-84.171265	46.172734	1	278	2.2788821858709265	-0.4103994496581342	-0.5850265757624643	0.1365167578837492	-0.38769604625581	Woody Wetlands
-83.21498	42.035112	1	279	-0.9584582065128681	-0.44341762527635403	-0.8154370066527751	0.2117376863877689	-0.31091120916972215	Emergent Herbaceous Wetlands
-83.439465	44.26597	1	280	0.3343783212954595	-0.3113449228034747	0.9126413165814492	-0.46200675755833487	-0.10462360321540932	Open Water
-83.326051	44.447226	1	281	0.27767150199244	-0.17927222033059534	0.25981173187327083	-0.7613322062814314	0.4489148266792428	Barren Land (Rock/Sand/Clay)
-83.454915	44.276894	1	282	-0.2766977843217432	-0.245308571567035	0.8358379006559414	-0.4578736443764722	-0.3536012870809402	Open Water
-83.488626	44.278416	1	283	-1.1102876165080355	-0.3443630984216945	NA	-0.4031228802608999	1.7760317761701903	Open Water
-83.19937	42.084614	1	284	-0.862990935600326	-0.4103994496581342	-0.7386335907272673	0.24516866051467257	4.446023931869556	Developed, Medium Intensity
-84.0674	42.3648	1	285	-1.0748252814118344	3.5517816245282456	2.4871129910784453	0.1365167578837492	-0.361337072167608	Woody Wetlands
-84.0972	42.3513	1	286	-0.6646786649331586	3.518763448910026	2.871130436933559	0.1365167578837492	-0.2596258220854782	Woody Wetlands
-83.801222	45.008296	1	287	0.3747292740482389	1.3725820337257368	-0.2778125458328583	-2.107569535065307	-0.38110630375840115	Woody Wetlands
-83.885483	45.010417	1	288	0.07781231556568606	1.0424002775435386	-0.2778125458328583	-2.0459351958539096	-0.36506171024115264	Emergent Herbaceous Wetlands
-83.80539	45.01512	1	289	0.5192274580977316	1.0424002775435386	-0.23941102098389203	-2.120179116753599	-0.3942857897778605	Open Water
-84.331775	42.523123	1	290	-0.8801598801757226	3.584799800146466	3.984780883422359	0.1365167578837492	-0.39743740621522833	Woody Wetlands
-84.129938	46.169515	1	291	2.359169729346325	-0.37738127403991434	-0.7386335907272673	0.1365167578837492	-0.3785277082741156	Woody Wetlands
-84.0264	46.130406	1	292	0.5325216018877749	-0.3113449228034747	-0.08580382290530142	0.1365167578837492	-0.36534822191310906	Open Water
-83.210947	42.093204	1	293	-0.3457839701610854	-0.21229039594881519	-0.3930178528349074	0.2117376863877689	-0.39543183219634587	Emergent Herbaceous Wetlands
-83.40665	41.84541	1	294	-1.0984718940901246	-0.4103994496581342	-1.3146597595099379	0.1365167578837492	0.05639533344196655	Emergent Herbaceous Wetlands
-83.39558	41.85626	1	295	-0.7961373831001496	-0.4103994496581342	-1.1994544525078887	0.1365167578837492	0.6678088915520826	Open Water
-83.41292	41.84689	1	296	-0.8549800581374691	-0.44341762527635403	-1.2378561604706426	0.1365167578837492	-0.28140062171807734	Cultivated Crops
-83.42241	41.822258	1	297	-0.05188179633323843	-0.4764358008945738	NA	0.1365167578837492	0.2108245617566562	Open Water
-84.186454	46.235778	1	298	1.525690821746556	-0.4103994496581342	-0.8922406056920703	0.1365167578837492	-0.36878634831469725	Open Water
-83.418964	41.825592	1	299	-0.30459191406741687	-0.4764358008945738	-0.8922406056920703	0.1365167578837492	-0.3593314986610464	Emergent Herbaceous Wetlands
-83.41503	41.83111	1	300	-0.4368428632072168	-0.44341762527635403	-1.084249328619627	0.1365167578837492	-0.09230363957457198	Developed High Intensity
-83.39163	41.87377	1	301	-0.9614090100594938	-0.37738127403991434	-1.084249328619627	0.1365167578837492	1.2640375113854427	Developed, Low Intensity
-83.39397	41.8748	1	302	-0.7304711024688595	-0.4103994496581342	-1.1610527445451349	0.1365167578837492	-0.20003161290876448	Cultivated Crops
-83.428314	41.825465	1	303	-0.13090132322256648	-0.37738127403991434	-1.0074457295803319	0.1365167578837492	-0.3793872391914182	Emergent Herbaceous Wetlands
-82.64007	42.60596	1	304	-0.43310689949213493	-0.44341762527635403	0.18300831594776315	1.1394546387202642	-0.39629136388212977	Woody Wetlands
-83.166075	42.089415	1	305	-0.18918074099399218	-0.4764358008945738	-0.23941102098389203	0.3120306087684799	0.2735703610716014	Open Water
-83.19877	42.02015	1	306	-0.49228652307244464	-0.5094539765127937	-0.8154370066527751	0.24516866051467257	-0.3965778744440577	Open Water
-83.91533	43.86672	1	307	-0.43551260634939604	-0.4103994496581342	1.3734625445896458	0.23765188555376252	-0.35961801033300284	Open Water
-83.37424	44.901394	1	308	-0.4904278256753305	-0.4103994496581342	NA	-2.1079232365524443	-0.38912859915083653	Open Water
-83.899744	44.966717	1	309	0.17829983607693412	1.108436628779978	-0.354615961758366	-1.9884253127949694	-0.38941511013969854	Open Water
-83.90012	44.96577	1	310	0.5587218334089105	1.339563858107517	-0.047402298056335154	-1.9723980595692514	-0.38740953595004246	Woody Wetlands
-83.467561	41.781445	1	311	-0.06446490519559413	-0.37738127403991434	-1.3146597595099379	0.1365167578837492	-0.3011698560412483	Cultivated Crops
-83.517522	42.479966	1	312	2.1382862261519366	3.5517816245282456	0.4518204548008277	0.1365167578837492	0.07387249624850849	Woody Wetlands
-83.455091	41.779451	1	313	-0.2453582600854567	-0.5094539765127937	-1.122651036582381	0.1365167578837492	-0.36649426313617917	Open Water
-84.1298	42.3461	1	314	-1.006251739633976	3.485745273291806	2.448711100001904	0.1365167578837492	-0.2616313873949064	Deciduous Forest
-83.44891	41.80214	1	315	-1.0297144630425277	-0.37738127403991434	-1.1610527445451349	0.1365167578837492	1.3239181174742451	Developed, Medium Intensity
-83.88294	43.94957	1	316	0.2047181664508739	-0.4103994496581342	1.411864069438612	0.1059871253261603	-0.24816539892526573	Open Water
-83.520298	42.483493	1	317	1.8314090188776055	3.6178179757646856	0.25981173187327083	0.1365167578837492	-0.3919937052824369	Developed High Intensity
-83.51703	42.473653	1	318	2.448507214655543	3.5517816245282456	0.18300831594776315	0.1365167578837492	1.3445469141370634	Developed, Low Intensity
-83.515912	42.474441	1	319	2.3851951035294223	3.6508361513829053	0.2982136229498123	0.1365167578837492	2.992842415052362	Developed, Low Intensity
-83.50847	42.484148	1	320	1.7547582329382836	3.584799800146466	0.4518204548008277	0.1365167578837492	1.2763574313082353	Developed, Medium Intensity
-83.425462	41.823627	1	321	-0.22396514391753447	-0.4764358008945738	NA	0.1365167578837492	0.18331952868492837	Open Water
-83.43195	41.74942	1	322	0.20925998694411352	-0.5094539765127937	-0.6234282837252182	0.1365167578837492	-0.39743740621522833	Open Water
-83.515359	42.475522	1	323	2.0689120501049105	3.6508361513829053	0.37501703887532	0.1365167578837492	1.7109940146337281	Developed, Low Intensity
-83.47266	41.74845	1	324	-0.9842083566213683	-0.4764358008945738	NA	0.1365167578837492	-0.37279749532782047	Open Water
-83.45467	41.74841	1	325	-0.5188246487760583	-0.5094539765127937	NA	0.1365167578837492	-0.39743740621522833	Open Water
-83.19431	42.02554	1	326	-0.8143647346723973	-0.4764358008945738	-0.9306423136548242	0.24516866051467257	-0.39629136388212977	Open Water
-83.43753	41.74685	1	327	-0.03403310890048184	-0.5094539765127937	NA	0.1365167578837492	-0.39743740621522833	Open Water
-83.47974	41.74485	1	328	-1.0245390533464802	-0.4103994496581342	-1.0074457295803319	0.1365167578837492	-0.21206507034240102	Emergent Herbaceous Wetlands
-83.498376	42.488165	1	329	1.6575966984404924	3.2876362195824873	0.6054276528794184	0.1365167578837492	-0.14101043800547486	Developed, Medium Intensity
-83.204875	42.033119	1	330	-0.7827278712925805	-0.4764358008945738	-0.9690440216175781	0.22845317345122074	-0.3937127688247782	Emergent Herbaceous Wetlands
-83.366986	43.852475	1	331	-1.094788810965043	-0.3113449228034747	0.37501703887532	0.8970776028632397	0.026311722646408884	Open Water
-83.47978	41.75341	1	332	-0.7264668350408876	-0.44341762527635403	-1.122651036582381	0.1365167578837492	-0.37824119796834804	Emergent Herbaceous Wetlands
-83.47331	41.75019	1	333	-0.7120475092110624	-0.5094539765127937	-0.9690440216175781	0.1365167578837492	-0.3776681759906241	Open Water
-83.43082	41.75058	1	334	0.27027565555744043	-0.5094539765127937	-0.661829991687972	0.1365167578837492	-0.39743740621522833	Open Water
-83.86028	43.96892	1	335	-0.8763651578615506	-0.245308571567035	1.9494887133723164	0.07772439775431474	-0.3765221334013651	Woody Wetlands
-83.91344	43.88176	1	336	-0.13103388468532723	-0.4103994496581342	1.7958815152937257	0.22214714588858822	-0.3301074201489802	Open Water
-83.181374	42.024367	1	337	-0.2923733062440401	-0.4764358008945738	-0.7002318827645134	0.2785996346415762	-0.39743740621522833	Emergent Herbaceous Wetlands
-83.91406	43.8849	1	338	0.18357624651783294	-0.4103994496581342	2.06469365414679	0.20664240622341395	-0.31205725585754784	Open Water
-83.912095	43.903527	1	339	0.8238801774275772	-0.4103994496581342	NA	0.1756329268930654	-0.21722224764908316	Emergent Herbaceous Wetlands
-82.64356	42.59518	1	340	-0.7410428361404156	-0.44341762527635403	0.18300831594776315	1.1394546387202642	-0.3945723004251752	Open Water
-83.848199	43.635405	1	341	-0.9836640766206524	-0.37738127403991434	1.4502659605151536	1.5848019125806707	-0.388842088845069	Open Water
-83.851611	43.63728	1	342	-1.0072028917702716	-0.37738127403991434	1.5654712675172027	1.6235272785482548	-0.3074730855005118	Cultivated Crops
-83.338339	41.91999	1	343	-1.0788808981385904	-0.4764358008945738	-1.1994544525078887	0.1365167578837492	-0.32007954988379433	Open Water
-83.21435	42.05873	1	344	-0.4614444481904156	-0.3443630984216945	-0.5850265757624643	0.2117376863877689	0.269559230452745	Developed, Low Intensity
-83.169387	42.09043	1	345	-0.4167389115630042	-0.44341762527635403	-0.23941102098389203	0.29531512170502805	-0.02010298240884254	Open Water
-84.24613	46.21329	1	346	-0.2109310509866685	-0.44341762527635403	-0.7002318827645134	0.1365167578837492	-0.39629136388212977	Emergent Herbaceous Wetlands
-83.886376	43.945412	1	347	0.33019102964296265	-0.3113449228034747	1.4886674853641197	0.10401703277717547	-0.2911419857760624	Woody Wetlands
-82.64907	42.57823	1	348	-0.8713921257618208	-0.4764358008945738	0.22141020702430458	1.1394546387202642	-0.2854117741959562	Open Water
-83.716596	43.606257	1	349	0.01755186903430023	-0.4103994496581342	1.219855346511055	1.117515252769862	-0.38368489787649784	Emergent Herbaceous Wetlands
-83.392383	43.828546	1	350	-1.0636030552316242	-0.4103994496581342	NA	0.8469311416728842	-0.36649426313617917	Open Water
-84.24139	46.21654	1	351	0.014886627121218994	-0.44341762527635403	NA	0.1365167578837492	-0.39743740621522833	Open Water
-84.23332	46.21601	1	352	0.24090099824259326	-0.4103994496581342	NA	0.1365167578837492	-0.39743740621522833	Open Water
-84.25781	46.21887	1	353	-0.39907118514134443	-0.4103994496581342	-0.5082231598369565	0.12060884799197791	-0.3965778744440577	Woody Wetlands
-84.24178	46.21667	1	354	-0.18219770917908149	-0.37738127403991434	-0.5850265757624643	0.1365167578837492	-0.3965778744440577	Emergent Herbaceous Wetlands
-83.649482	43.608457	1	355	0.31149917565588875	-0.4103994496581342	0.9126413165814492	1.0819942244007836	-0.36706728374771425	Open Water
-83.857271	43.965294	1	356	-0.6052018956355776	-0.4103994496581342	NA	0.09201839002121147	-0.39743740621522833	Open Water
-83.262626	41.985083	1	357	-0.41978636376365625	-0.4103994496581342	-1.0458474375430857	0.1365167578837492	-0.1163705325828226	Cultivated Crops
-83.15171	42.17823	1	358	0.23065508035823773	-0.44341762527635403	-0.3930178528349074	0.3287460958319317	0.6786963460159383	Open Water
-83.15771	42.17187	1	359	-0.059355357140699554	-0.11323586909415567	-0.20100912990735056	0.3287460958319317	0.3179795008174246	Deciduous Forest
-83.1591	42.17269	1	360	-0.1615750312921332	-0.4764358008945738	NA	0.3120306087684799	-0.3157818911987147	Open Water
-83.91118	43.67145	1	361	0.9581257381490728	-0.27832674718525485	1.0278466235834982	1.6708589684633501	-0.06651768746409396	Woody Wetlands
-83.391622	43.843704	1	362	-0.6846825507261045	-0.245308571567035	0.7206325936538923	0.863646628736336	-0.34672503154538603	Woody Wetlands
-84.10029	42.067271	1	363	-0.33872030108802326	3.7829088538557847	-0.354615961758366	0.1365167578837492	-0.20261021249161676	Woody Wetlands
-84.139129	42.071598	1	364	-1.146679339256693	3.749890678237565	-0.23941102098389203	0.1365167578837492	-0.06623118125689315	Woody Wetlands
-83.90383	44.9954	1	365	0.19648052893717577	1.2735275068710774	-0.2778125458328583	-2.0115235039672164	-0.3865500043496454	Open Water
-84.435422	42.231339	1	366	0.742728663329127	3.9810179075651035	1.527069376440661	0.1365167578837492	0.31196280488914	Developed, Open Space
-84.073848	42.369587	1	367	-0.9175837133526873	3.5517816245282456	2.06469365414679	0.1365167578837492	-0.3040349618313014	Deciduous Forest
-83.89487	44.98051	1	368	0.026033739437559503	1.2405093312528575	-0.5082231598369565	-1.998442114176327	-0.3865500043496454	Open Water
-83.84791	44.99363	1	369	-0.8048894699870811	1.537672911816836	-0.3930178528349074	-2.0601945600031843	-0.3848309404657569	Deciduous Forest
-83.82669	44.98352	1	370	-0.41443653731160457	1.0093821019253186	NA	-2.062198043951305	-0.39228021592975165	Open Water
-83.81228	44.99994	1	371	0.06218803011018899	1.339563858107517	-0.354615961758366	-2.0880071220459464	-0.39228021592975165	Woody Wetlands
-83.80896	45.00306	1	372	0.1613022241833029	1.0093821019253186	-0.20100912990735056	-2.1003811088625612	-0.3945723004251752	Open Water
-83.82056	45.01664	1	373	0.14674926230038973	1.3725820337257368	-0.047402298056335154	-2.1053304562455097	-0.3971508956319537	Deciduous Forest
-83.79215	45.01775	1	374	0.8926128660328908	1.2735275068710774	-0.3162144369093997	-2.1404495511064776	-0.3965778744440577	Woody Wetlands
-83.531275	45.110164	1	375	1.6472281912916122	0.6792003457431204	-0.009000406979793714	-2.253818916404132	-0.29171499819046404	Woody Wetlands
-83.524144	45.10638	1	376	1.267294143935401	0.48109129203380135	0.029401484096747726	-2.242977223792283	-0.23498590573331468	Open Water
-83.527164	45.107998	1	377	1.4592948942831117	0.6461821701249005	-0.009000406979793714	-2.2459230872271116	-0.3301074201489802	Woody Wetlands
-83.76269	43.63247	1	378	-0.6794177028771261	-0.4103994496581342	1.3734625445896458	1.2018458496453959	-0.32122559110686444	Emergent Herbaceous Wetlands
-83.76954	43.6348	1	379	-0.7593224342943707	-0.4103994496581342	NA	1.2362686719984677	-0.3902746417400956	Open Water
-83.81652	43.64025	1	380	-1.01607074427315	-0.4103994496581342	0.989445098734532	1.4298979752733614	-0.3690728599866537	Open Water
-84.05255	46.11943	1	381	0.0693166904062389	-0.3113449228034747	-0.4314195607976613	0.1365167578837492	-0.3865500043496454	Woody Wetlands
-84.05933	46.11396	1	382	-0.306826460177365	-0.3113449228034747	-0.46982126876041513	0.1365167578837492	-0.3785277082741156	Woody Wetlands
-84.25777	46.19322	1	383	-0.13583446652935144	-0.4103994496581342	NA	0.12025514650484065	-0.3919937052824369	Open Water
-84.26283	46.1961	1	384	-0.2803494141879481	-0.44341762527635403	-0.5850265757624643	0.08773192374702354	-0.39228021592975165	Open Water
-84.26201	46.20184	1	385	-0.5233100747689275	-0.44341762527635403	-0.661829991687972	0.0880856252341608	-0.39743740621522833	Emergent Herbaceous Wetlands
-84.0886	42.3238	1	386	-0.8804134834929367	3.749890678237565	2.1414974362998733	0.1365167578837492	-0.3292478905978665	Woody Wetlands
-84.1352	42.3502	1	387	-0.9137975017939065	3.4527270976735864	2.640719822929461	0.1365167578837492	0.06355809791709933	Cultivated Crops
-84.1244	42.3469	1	388	-0.9663809890607029	3.5517816245282456	2.448711100001904	0.1365167578837492	-0.1908632831242035	Woody Wetlands
-83.391762	43.843673	1	389	-0.4849606109759378	-0.4103994496581342	NA	0.8469311416728842	-0.34672503154538603	Open Water
-83.521667	42.423544	1	390	4.348096470309542	2.528218180363431	0.14460642487122172	0.1365167578837492	0.9918523738943075	Developed, Medium Intensity
-83.533394	42.469541	1	391	2.6183313435359787	3.4527270976735864	0.33661514779877855	0.1365167578837492	1.0755134105022044	Open Water
-83.894915	43.939556	1	392	0.7324328844535903	-0.3443630984216945	1.6806762082916766	0.11596249663822025	-0.2836927041642176	Cultivated Crops
-82.6639	42.58053	1	393	-0.4890569063195292	-0.4764358008945738	0.14460642487122172	1.1394546387202642	-0.39084766303472507	Open Water
-84.0758	42.3711	1	394	-0.7972088356235727	3.485745273291806	2.563916407003953	0.1365167578837492	-0.3576124368264412	Deciduous Forest
-84.0945	42.3603	1	395	-0.5782946696463847	3.518763448910026	2.871130436933559	0.1365167578837492	-0.25618769295151217	Woody Wetlands
-83.265154	42.023454	1	396	0.06983386923890338	-0.27832674718525485	-0.9306423136548242	0.1365167578837492	-0.21292458896400349	Cultivated Crops
