x	y	occurrence	id	boat	elev	nit	phos	pop	solar	wc18	wind	land
-83.631546	43.623334	1	142	0.8733215197969016	-0.34720883663820434	0.9479534415381119	1.0766149058577452	-0.3735275380096906	0.3397290695387741	-1.6373452785197495	-1.06492907469475	Woody Wetlands
-83.71403	43.60945	1	143	0.25065397891300956	-0.41294569755039906	1.1395459936118215	1.1183792864680604	-0.3552856115612706	0.166773580771228	-1.4980877112335411	-1.1799746382994099	Open Water
-83.784086	43.631935	1	144	-0.9300770215079233	-0.3800772670943017	0.9862720981263707	1.3254260524385673	-0.3698221464874913	-0.009639198145274778	-1.4980877112335411	-1.3525438065771789	Woody Wetlands
-83.778624	43.631939	1	145	-1.1440836784660786	-0.3800772670943017	1.0629090458690962	1.2839942790537127	0.14636733722856393	-0.002734726882884577	-1.5677164948766453	-1.3525438065771789	Woody Wetlands
-83.353702	44.886685	1	146	0.13428548034252538	-0.41294569755039906	0.3348571287287242	-2.0952162913930694	-0.38863413118367607	-0.5134179289294395	-1.0106862257318123	-0.14456374298669095	Open Water
-82.81773	42.5822	1	147	-0.45617081872413895	-0.24860354526991224	-0.16328321431588697	0.9974568499553879	2.772634433396098	0.403132940340694	0.5211470144164787	0.833324370523698	Woody Wetlands
-83.200232	42.066954	1	148	-0.7019372913075012	-0.31434040618210696	-0.584786975051565	0.23154740934429432	-0.22958734727862354	1.0539930834706073	1.287063634490624	1.2647448226057836	Developed, Open Space
-83.263728	41.977763	1	149	-0.24283371910888932	-0.44581412800649645	-0.8913351314562589	0.1399707851461345	0.10475292884186711	1.0695205620343426	1.4263212017768323	1.235983843140008	Open Water
-83.191496	42.063067	1	150	-0.7593291842137101	-0.5115509889186911	-0.6997425793825492	0.2648475520059478	-0.39690000363841565	1.2342877320280439	1.287063634490624	1.2647448226057836	Open Water
-83.267036	41.978456	1	151	-0.4070981544473543	-0.44581412800649645	-0.853016474868	0.1399707851461345	0.18598650029464017	1.0367420143501551	1.3566924181337283	1.235983843140008	Cultivated Crops
-83.27918	41.98682	1	152	-0.8117847422244967	-0.41294569755039906	-0.9296536053276215	0.1399707851461345	-0.04545791212851725	1.0608975547329975	1.3566924181337283	1.1784618842084569	Cultivated Crops
-84.147	46.21928	1	153	2.5008369228436917	-0.3800772670943017	-0.20160187090414577	0.1399707851461345	-0.3934796425992281	-1.5106287926397068	-0.45365595658697916	-0.3458938907302354	Open Water
-83.250376	41.984406	1	154	-0.18777799842268902	-0.41294569755039906	-1.121246157401331	0.1399707851461345	-0.2572352667547006	1.0169030321357468	1.4263212017768323	1.235983843140008	Cultivated Crops
-84.21781	46.16391	1	155	1.4381633866665295	-0.24860354526991224	-0.8146980009966374	0.1399707851461345	-0.3572808242627877	-1.4782798789652578	-0.24476960565766678	-0.3458938907302354	Open Water
-82.66694	42.57885	1	156	-0.2585586692887036	-0.4786825584625938	0.18158323324327344	1.1389836881460278	-0.3906293418464992	1.1031634322557697	-0.24476960565766678	1.005892715930688	Open Water
-83.24007	41.98102	1	157	-0.3219308379561996	-0.4786825584625938	-0.8146980009966374	0.1649458921423746	0.7303939440658562	1.1393942155711525	1.4263212017768323	1.293507447813117	Open Water
-83.27733	41.98265	1	158	-0.5196216583440721	-0.3800772670943017	-0.9679720791989842	0.1399707851461345	-0.1437932880976636	1.0190562567022023	1.3566924181337283	1.1784618842084569	Cultivated Crops
-84.1449	46.22585	1	159	2.5367430471149457	-0.34720883663820434	-0.43151289684921806	0.1399707851461345	-0.3934796425992281	-1.5287441842973983	-0.3143983893007709	-0.3458938907302354	Woody Wetlands
-84.13551	46.23069	1	160	2.7594977741496023	-0.41294569755039906	-0.5464685011802023	0.1399707851461345	-0.3934796425992281	-1.5494474890490455	-0.3143983893007709	-0.3458938907302354	Open Water
-84.13279	46.23256	1	161	2.9825297104130746	-0.41294569755039906	-0.6997425793825492	0.1399707851461345	-0.3934796425992281	-1.535643601042027	-0.3143983893007709	-0.3458938907302354	Open Water
-84.20795	46.16539	1	162	1.7414307963419422	-0.18286668435771752	-0.584786975051565	0.1399707851461345	-0.34559459008929583	-1.4847496617001477	-0.38402717294387506	-0.3458938907302354	Mixed Forest
-84.14756	46.2165	1	163	2.493564116273847	-0.41294569755039906	NA	0.1399707851461345	-0.3934796425992281	-1.4045243557875142	-0.45365595658697916	-0.3458938907302354	Open Water
-84.1507	46.21584	1	164	2.268266593473629	-0.41294569755039906	NA	0.1399707851461345	-0.3940497028856868	-1.3980545730526244	-0.45365595658697916	-0.3458938907302354	Open Water
-83.2844	41.99061	1	165	-0.8735912990476095	-0.3800772670943017	-0.8146980009966374	0.1399707851461345	0.5759076084742405	0.9897299446492097	1.4263212017768323	1.1496992590011235	Cultivated Crops
-84.03964	46.06678	1	166	-0.20310518758251353	-0.41294569755039906	-0.43151289684921806	0.1399707851461345	-0.39690000363841565	-1.3182589011497299	-0.8017998748024998	-0.3458938907302354	Open Water
-84.15437	46.2296	1	167	2.314319602220406	-0.31434040618210696	-0.3931944229778554	0.1399707851461345	-0.3934796425992281	-1.5261562712034424	-0.3143983893007709	-0.3458938907302354	Open Water
-84.04647	46.0751	1	168	-0.3718284135847225	-0.41294569755039906	-0.35487576638959656	0.1399707851461345	-0.3775179579762076	-1.3674292499348921	-0.8017998748024998	-0.3458938907302354	Open Water
-82.80392	42.57295	1	169	-0.7505188931247825	-0.41294569755039906	-0.27823881864687117	1.0307569926170412	-0.39205449222286365	0.6735698586590874	0.3122606634871663	0.833324370523698	Open Water
-83.388546	41.893408	1	170	-0.5886168536571386	-0.3800772670943017	-0.6997425793825492	0.1399707851461345	0.024659460293330417	1.0781486238534497	1.3566924181337283	1.005892715930688	Open Water
-82.82104	42.57353	1	171	-0.42833511924360645	-0.41294569755039906	0.06662762891228921	0.9974568499553879	3.750572552069956	0.6407913109748996	0.3122606634871663	0.833324370523698	Open Water
-82.60715	42.5736	1	172	-0.1015287959135153	-0.44581412800649645	-0.1249649231614204	1.1389836881460278	-0.3877790410937703	0.8141814882699461	-0.3143983893007709	1.063416320603797	Cultivated Crops
-83.217114	42.015833	1	173	-0.5297809915673704	-0.41294569755039906	-1.0829276835299684	0.19824603480402805	-0.39690000363841565	0.9681623173603232	1.4263212017768323	1.293507447813117	Emergent Herbaceous Wetlands
-82.61542	42.57522	1	174	-0.3512954233362173	-0.44581412800649645	0.1432645766550146	1.1389836881460278	-0.3718173564707498	0.7688930091257176	-0.3143983893007709	1.005892715930688	Emergent Herbaceous Wetlands
-82.5932	42.553085	1	175	0.5462832476336867	-0.44581412800649645	-0.08664626657316157	1.1389836881460278	-0.2891586373598709	0.8314325573903983	-0.3143983893007709	1.063416320603797	Emergent Herbaceous Wetlands
-83.46123	43.73638	1	176	-0.9928361749058777	-0.34720883663820434	0.5647683373906927	1.124622447277814	0.05800801389396867	0.2521747128717733	-1.915860413092166	-0.9211225316243143	Emergent Herbaceous Wetlands
-83.282366	43.939061	1	177	-0.9222714855358487	-0.08426139298942545	0.41149444190524187	1.0807084384881342	0.5702070069687828	0.20990378083123942	-1.4284589275904371	-0.5759850179395555	Developed, Low Intensity
-83.232955	42.028345	1	178	-0.4607004945255602	-0.41294569755039906	-0.7763795271252746	0.1815959634732013	-0.25780532907985326	0.9297732549607233	1.4263212017768323	1.2647448226057836	Cultivated Crops
-82.849	42.55548	1	179	-0.831677092533783	-0.44581412800649645	NA	0.9475066359629076	2.6936812417203497	0.42556489016681975	0.45151823077337455	0.833324370523698	Open Water
-83.233888	42.028128	1	180	-0.2831663785255959	-0.41294569755039906	-0.7380610532539119	0.1649458921423746	-0.23614303683529309	0.8892309679946677	1.4263212017768323	1.2647448226057836	Cultivated Crops
-82.60604	42.56551	1	181	0.221499182739491	-0.44581412800649645	0.06662762891228921	1.1389836881460278	-0.38350359064424167	0.8184929919206188	-0.3143983893007709	1.063416320603797	Emergent Herbaceous Wetlands
-82.60362	42.59576	1	182	-1.0217065535550467	-0.41294569755039906	-0.1249649231614204	1.1389836881460278	-0.2905837877362354	0.7568177661931772	-0.24476960565766678	1.005892715930688	Open Water
-82.59498	42.58372	1	183	-0.7360502825486528	-0.44581412800649645	-0.2399205274924046	1.1389836881460278	-0.37723292817276055	0.69125561630704	-0.24476960565766678	1.005892715930688	Cultivated Crops
-82.59457	42.56855	1	184	-0.09954520987620784	-0.44581412800649645	-0.31655747523513	1.1389836881460278	-0.3914844322761873	0.7805386180485192	-0.24476960565766678	1.063416320603797	Cultivated Crops
-82.79609	42.58128	1	185	-1.1305241860902304	-0.41294569755039906	-0.4698313707205808	1.047407063947868	-0.08650224731702691	0.6645121628302417	0.24263187984406215	0.833324370523698	Open Water
-82.57487	42.57905	1	186	-0.04102882286680997	-0.34720883663820434	0.06662762891228921	1.1389836881460278	0.19767275077768376	0.7421495556489192	-0.24476960565766678	1.063416320603797	Woody Wetlands
-82.82955	42.57024	1	187	-0.6300244260819418	-0.2814719757260096	0.10494628550054805	0.9808067786245611	1.578358418002698	0.6356154847869878	0.3122606634871663	0.833324370523698	Woody Wetlands
-83.80459	43.98569	1	188	0.37108701502181013	-0.41294569755039906	0.6797239417216768	0.10147827413145984	-0.39690000363841565	-0.5060838236573105	-0.8017998748024998	-1.3525438065771789	Open Water
-83.74633	43.98968	1	189	1.2616264538646682	-0.41294569755039906	0.37317578531698303	0.14829582081154785	-0.39690000363841565	-0.32924646524883056	-1.0106862257318123	-1.29502020190407	Open Water
-83.84608	43.98935	1	190	-0.6406414112079986	-0.41294569755039906	1.7143236498329504	0.07186760791519156	-0.3321981743768632	-0.4413859963084126	-0.8017998748024998	-1.3813047860429544	Open Water
-83.68763	43.9888	1	191	0.3918094315766731	-0.31434040618210696	1.4077754934282565	0.2648475520059478	0.13012058814429894	0.014086708227828886	-1.1499437930180205	-1.1512136588336344	Open Water
-83.75809	43.98859	1	192	1.447168750916476	-0.41294569755039906	0.37317578531698303	0.13700934896092382	-0.39690000363841565	-0.34822112492599955	-1.0106862257318123	-1.29502020190407	Open Water
-83.83624	43.99203	1	193	-0.2404415916926937	-0.34720883663820434	2.0208718062376443	0.06947406777048926	-0.3701071776500677	-0.4694234063321889	-0.871428658445604	-1.3813047860429544	Emergent Herbaceous Wetlands
-83.69788	43.99349	1	194	0.1368519757859826	-0.2814719757260096	1.1395459936118215	0.24819748067512104	-0.21248555363528476	-0.05190507566804701	-1.0803150093749163	-1.1799746382994099	Woody Wetlands
-83.83258	43.99507	1	195	-0.08750560238837865	-0.2814719757260096	1.7909605975756757	0.07618780621033874	-0.36925208688059724	-0.49789045036570395	-0.8017998748024998	-1.3813047860429544	Emergent Herbaceous Wetlands
-83.74385	43.99174	1	196	1.0703442146082847	-0.41294569755039906	0.4498127330597084	0.14829582081154785	-0.38863413118367607	-0.43146903246008933	-1.0106862257318123	-1.29502020190407	Emergent Herbaceous Wetlands
-83.74027	43.99689	1	197	0.8774346545086649	-0.41294569755039906	NA	0.1649458921423746	-0.39690000363841565	-0.34390962127532687	-1.0106862257318123	-1.29502020190407	Open Water
-83.72673	44.00253	1	198	0.5008912631158715	-0.31434040618210696	0.7180422328761434	0.1815959634732013	-0.35386046118490616	-0.31975408089248447	-1.0106862257318123	-1.23749742010174	Woody Wetlands
-83.73453	44.00058	1	199	0.703368990646658	-0.31434040618210696	0.8329978372071276	0.1649458921423746	-0.35386046118490616	-0.4051552129930297	-1.0106862257318123	-1.23749742010174	Woody Wetlands
-83.7036	43.99941	1	200	0.23854609581882377	-0.3800772670943017	0.7180422328761434	0.23154740934429432	0.2940128814262095	-0.13558261721187553	-1.1499437930180205	-1.1799746382994099	Open Water
-82.64195	42.58346	1	201	-0.9974936214888062	-0.4786825584625938	0.1432645766550146	1.1389836881460278	-0.2922939638386589	1.003528778138467	-0.3143983893007709	0.9771317364649125	Open Water
-83.464265	41.769851	1	202	-0.014423496014361466	-0.4786825584625938	-1.1978831051440566	0.1399707851461345	-0.36611675496529206	1.2580085838833859	1.4959499854199365	0.8908471523260281	Emergent Herbaceous Wetlands
-83.259102	41.974098	1	203	-0.002373707076461569	-0.3800772670943017	-0.7763795271252746	0.1399707851461345	-0.39205449222286365	1.0505459023571737	1.3566924181337283	1.235983843140008	Emergent Herbaceous Wetlands
-83.1442	42.246	1	204	-0.775997886368357	-0.31434040618210696	NA	0.3480979086600814	3.108969922218106	0.14995214566051454	1.2174348508475201	1.1496992590011235	Developed, Medium Intensity
-83.215801	42.003722	1	205	-0.775778129607797	-0.5115509889186911	-0.8913351314562589	0.21489733801346758	-0.39690000363841565	1.0509755363669127	1.3566924181337283	1.3797903862104435	Emergent Herbaceous Wetlands
-83.30132	41.94522	1	206	0.2146289284602574	-0.3800772670943017	-1.006290553070347	0.1399707851461345	1.413325934832275	1.1488865999274986	1.4263212017768323	1.1784618842084569	Developed, Low Intensity
-83.29469	41.94603	1	207	0.3854837565386171	-0.44581412800649645	-1.0829276835299684	0.1399707851461345	0.7435053449252642	1.1462986868335427	1.3566924181337283	1.1784618842084569	Open Water
-83.85696	43.9813	1	208	-1.0407232670738495	-0.34720883663820434	1.867597545318401	0.07584657583458859	-0.3418892012853552	-0.4435442753926297	-0.7321710911593957	-1.3813047860429544	Emergent Herbaceous Wetlands
-83.84026	43.98226	1	209	-0.6166424072360486	-0.41294569755039906	NA	0.08610566092212374	-0.39690000363841565	-0.365042560036713	-0.7321710911593957	-1.3813047860429544	Open Water
-83.85909	43.98211	1	210	-0.9578994380462418	-0.2814719757260096	1.9442348584949187	0.0707158014122082	-0.36697184573476244	-0.42499924972519953	-0.6625423075162916	-1.3813047860429544	Woody Wetlands
-83.22322	42.002777	1	211	-0.854061866098302	-0.44581412800649645	-1.0446090269417097	0.19824603480402805	-0.39604491337861875	1.038900293434372	1.3566924181337283	1.3222684272788925	Emergent Herbaceous Wetlands
-83.84944	43.97508	1	212	-0.8442482529957875	-0.41294569755039906	1.867597545318401	0.08097611837835617	-0.3321981743768632	-0.4224113366312436	-0.7321710911593957	-1.3813047860429544	Open Water
-83.76666	43.9868	1	213	1.5167020658112214	-0.3800772670943017	0.37317578531698303	0.1310877084691153	-0.39690000363841565	-0.4435442753926297	-1.0106862257318123	-1.3237820042406243	Emergent Herbaceous Wetlands
-83.77595	43.98643	1	214	1.0552008904585608	-0.41294569755039906	0.37317578531698303	0.11924442748549824	-0.39690000363841565	-0.5328272771341088	-0.9410574420887081	-1.3525438065771789	Emergent Herbaceous Wetlands
-83.77127	43.98637	1	215	1.2856130946472466	-0.3800772670943017	0.37317578531698303	0.12516606797730676	-0.39690000363841565	-0.4840865623586852	-1.0106862257318123	-1.3525438065771789	Emergent Herbaceous Wetlands
-83.79564	43.98777	1	216	0.5974735251875753	-0.41294569755039906	0.29653883757425764	0.10739991462326837	-0.39690000363841565	-0.4909910336210754	-0.871428658445604	-1.3525438065771789	Open Water
-83.8186	43.98662	1	217	-0.07154690664895762	-0.41294569755039906	1.1395459936118215	0.08963376126922996	-0.3951898231188219	-0.5358448242378036	-0.8017998748024998	-1.3813047860429544	Open Water
-83.8094	43.98798	1	218	0.1475022003519762	-0.41294569755039906	0.9862720981263707	0.0955554017610385	-0.3949047931454837	-0.49918440691268195	-0.8017998748024998	-1.3813047860429544	Emergent Herbaceous Wetlands
-83.32104	41.93533	1	219	-0.3353086644402989	-0.3800772670943017	NA	0.1399707851461345	3.091012888301073	1.1531981035781713	1.4263212017768323	1.1496992590011235	Developed, Low Intensity
-82.61688	42.57222	1	220	-0.3389117855060826	-0.4786825584625938	0.18158323324327344	1.1389836881460278	-0.3718173564707498	0.882761185259778	-0.24476960565766678	1.0346536953964636	Open Water
-83.549302	43.697759	1	221	-1.0355450585704447	-0.34720883663820434	0.48813138964796726	1.0947912747898516	-0.2375681872116575	0.2819357134522663	-1.7766028458059577	-0.9211225316243143	Woody Wetlands
-83.45422	45.06865	1	222	-0.9884122706813466	-0.24860354526991224	0.18158323324327344	-2.183725537845316	-0.16289031618858846	-1.0698192441299617	-0.5232847402300833	-0.05827998171858542	Open Water
-84.22087	46.22526	1	223	0.5622948184667523	-0.44581412800649645	-1.0829276835299684	0.1399707851461345	-0.39604491337861875	-1.7318953621729378	-0.24476960565766678	-0.3458938907302354	Emergent Herbaceous Wetlands
-82.63969	42.58295	1	224	-0.8841978674379848	-0.4786825584625938	NA	1.1389836881460278	-0.37438262742003164	0.9526348387965877	-0.3143983893007709	1.005892715930688	Open Water
-83.17042	42.10786	1	225	-0.2018375542695068	-0.2814719757260096	-0.7380610532539119	0.2981476946676012	1.2195054836467112	1.1937403905442268	1.2174348508475201	1.2647448226057836	Developed, Low Intensity
-84.22131	46.22434	1	226	0.4832126723401343	-0.41294569755039906	-1.2362015790154193	0.1399707851461345	-0.39690000363841565	-1.7064458652431174	-0.17514082201456266	-0.3458938907302354	Open Water
-84.405343	45.946568	1	227	1.0743194291728715	-0.24860354526991224	0.48813138964796726	-0.5896585984389027	-0.39547485326205123	-1.0840527661467192	-0.9410574420887081	-0.3458938907302354	Open Water
-83.574855	45.082749	1	228	1.4849780363253189	0.7045809379569112	-0.7763795271252746	-2.220702838166227	-0.3966149735588955	-1.1608258364281576	-0.3143983893007709	-0.20208652478902095	Developed, Medium Intensity
-83.578673	45.087814	1	229	1.8442737090646957	0.6388440770447165	-0.20160187090414577	-2.232206736592013	-0.3966149735588955	-1.0301362251833837	-0.38402717294387506	-0.20208652478902095	Woody Wetlands
-83.575042	45.093294	1	230	2.1628415281194946	0.5731072161325218	-0.010009318830436174	-2.2414803187892947	-0.3966149735588955	-0.997357677499196	-0.45365595658697916	-0.20208652478902095	Woody Wetlands
-83.19109	42.0692	1	231	-0.7508202726027162	-0.5115509889186911	-0.584786975051565	0.2648475520059478	-0.30711552992745594	1.2972569143024635	1.147806067204416	1.2647448226057836	Open Water
-83.5715	45.12191	1	232	2.7726169575785438	0.6059756465886191	-0.20160187090414577	-2.2658967688346228	-0.2868783989322947	-1.035746739898796	-0.38402717294387506	-0.20208652478902095	Woody Wetlands
-83.37543	44.9007	1	233	-0.716841351380563	-0.41294569755039906	-0.31655747523513	-2.092985975164565	-0.38863413118367607	-0.49357894671503133	-0.871428658445604	-0.14456374298669095	Open Water
-83.376236	44.899971	1	234	-0.6262133553153438	-0.18286668435771752	0.3348571287287242	-2.089346389802999	-0.39319461279578105	-0.5776861222685986	-0.9410574420887081	-0.08704096118436096	Woody Wetlands
-83.38353	44.90108	1	235	-0.9465693450128156	-0.3800772670943017	-0.35487576638959656	-2.0902856972452715	-0.38863413118367607	-0.5160058420233954	-0.9410574420887081	-0.14456374298669095	Open Water
-83.223026	42.029564	1	236	-0.5885437867801604	-0.41294569755039906	-0.853016474868	0.19824603480402805	-0.3778029891387839	0.9884359881022318	1.4263212017768323	1.2647448226057836	Emergent Herbaceous Wetlands
-83.447567	45.042117	1	237	-0.46033456123184197	-0.3800772670943017	-0.4698313707205808	-2.165178373450752	0.5220369416445199	-0.8964290668349152	-0.45365595658697916	-0.05827998171858542	Open Water
-84.249106	46.205617	1	238	-0.12942186230390007	-0.41294569755039906	-0.8146980009966374	0.1399707851461345	-0.39690000363841565	-1.7383651449078277	-0.3143983893007709	-0.3458938907302354	Open Water
-83.214758	42.032135	1	239	-0.6291796224012838	-0.44581412800649645	-0.9679720791989842	0.21489733801346758	-0.3946197630022543	1.0574453191018023	1.3566924181337283	1.2647448226057836	Emergent Herbaceous Wetlands
-83.459967	45.0748	1	240	-0.7774353531132157	-0.24860354526991224	0.02830933775782265	-2.185721181198079	-0.1429382109194863	-1.058603269216899	-0.45365595658697916	-0.08704096118436096	Woody Wetlands
-83.43988	45.07318	1	241	-0.8167579314024229	-0.2814719757260096	NA	-2.1797348670790972	2.3807180798958774	-1.270812142921284	-0.38402717294387506	-0.02951817938203095	Developed, Medium Intensity
-83.46181	45.06456	1	242	-0.7262390436918481	-0.11712982344552281	-0.7380610532539119	-2.1797348670790972	-0.15006396280130851	-1.1293412452909477	-0.38402717294387506	-0.08704096118436096	Developed, Open Space
-84.252414	46.204633	1	243	-0.3320506859760722	-0.44581412800649645	-0.7763795271252746	0.12388984173442896	-0.3966149735588955	-1.7685557794980593	-0.24476960565766678	-0.3458938907302354	Emergent Herbaceous Wetlands
-83.78246	45.05818	1	244	2.1177714143173607	1.230475825254469	-0.16328321431588697	-2.196403416589116	-0.36811196494855053	-1.150044550042595	-0.24476960565766678	-0.5184622361372254	Woody Wetlands
-83.78345	45.05747	1	245	1.9737177562781039	1.0990021034300796	0.02830933775782265	-2.1878344689583655	-0.38065328989151276	-1.1513385065895732	-0.17514082201456266	-0.5759850179395555	Woody Wetlands
-83.44397	45.07538	1	246	-0.7223735577803345	-0.11712982344552281	-0.20160187090414577	-2.1872474787993585	0.033495410023645124	-1.114243400736951	-0.45365595658697916	-0.02951817938203095	Developed, Medium Intensity
-83.4602	45.0751	1	247	-0.596864341564846	-0.08426139298942545	0.10494628550054805	-2.1917081112563666	1.7000662949379313	-1.0435104791806638	-0.5232847402300833	-0.08704096118436096	Developed, Medium Intensity
-83.448235	45.073833	1	248	-1.019346371507928	-0.21573511481381488	NA	-2.1817298944925536	2.8678345481246637	-1.1349467054885984	-0.45365595658697916	-0.02951817938203095	Developed, Medium Intensity
-83.452717	45.077383	1	249	-0.7116591216321722	-0.11712982344552281	-0.16328321431588697	-2.1894777950278623	0.6836490291179577	-1.097856654153738	-0.45365595658697916	-0.05827998171858542	Developed, Medium Intensity
-83.56538	45.1197	1	250	2.578285759038797	0.6717125075008139	-0.010009318830436174	-2.2624924722881046	-0.31994188331473594	-1.0413522000964466	-0.38402717294387506	-0.17332554532324543	Woody Wetlands
-83.502026	42.478409	1	251	2.0083825992247695	3.6298712485495765	0.21990188983153225	0.1399707851461345	1.79868663139493	0.14692954403905822	0.45151823077337455	0.45942587737316354	Developed, Low Intensity
-84.239355	46.217681	1	252	0.03963452812331216	-0.41294569755039906	-0.6614239227942904	0.1399707851461345	-0.39604491337861875	-1.7055815427058783	-0.17514082201456266	-0.3458938907302354	Emergent Herbaceous Wetlands
-83.193623	42.108368	1	253	-0.36411934471310786	-0.34720883663820434	-0.7763795271252746	0.24819748067512104	-0.22303165772195402	0.9582402989942383	1.2174348508475201	1.2647448226057836	Developed, Open Space
-83.192442	42.105441	1	254	-0.2106823253952286	-0.24860354526991224	-0.5081500273088396	0.24819748067512104	-0.3909143723295109	0.974632100095213	1.2174348508475201	1.2647448226057836	Deciduous Forest
-83.190883	42.1011	1	255	-0.19110801706304634	-0.44581412800649645	NA	0.2648475520059478	-0.3837886204476887	1.1143794071688324	1.2174348508475201	1.2647448226057836	Open Water
-83.8742	44.996767	1	256	-0.6859796650481296	1.5262916993593454	-0.4698313707205808	-2.02736626521706	-0.3595610626903639	-1.1474566369486392	-0.38402717294387506	-0.6910305815442155	Open Water
-83.79107	45.02411	1	257	1.0807424696746288	1.2962126861666639	-0.43151289684921806	-2.135714300789409	-0.303980203448668	-1.2294055334179894	-0.3143983893007709	-0.6047468202761099	Woody Wetlands
-83.83745	44.99848	1	258	-0.6009845776241376	1.0661336729739823	-0.35487576638959656	-2.0550699833406885	-0.39690000363841565	-1.1138137667272123	-0.38402717294387506	-0.6622696020784399	Open Water
-83.8437	44.99132	1	259	-0.8605664223694283	1.0332652425178848	NA	-2.036757491821866	-0.39690000363841565	-1.0810352190430246	-0.38402717294387506	-0.6622696020784399	Open Water
-83.446957	41.785791	1	260	-0.5651537447483648	-0.3800772670943017	-1.2362015790154193	0.1399707851461345	-0.39690000363841565	1.5189581723631949	1.4263212017768323	0.9771317364649125	Open Water
-83.43819	41.75343	1	261	0.040852708678832506	-0.5115509889186911	NA	0.1399707851461345	-0.39690000363841565	1.638431808694906	1.4959499854199365	0.9771317364649125	Open Water
-83.515798	42.45855	1	262	2.6918453752074174	3.5312659571812843	-0.1249649231614204	0.1399707851461345	2.246183849573364	0.3384351129917961	0.45151823077337455	0.45942587737316354	Developed, Medium Intensity
-83.8793	45.002483	1	263	-0.31052581715050936	1.1976073947983716	-0.5081500273088396	-2.0308882061711024	-0.3595610626903639	-1.253131439791093	-0.38402717294387506	-0.6910305815442155	Open Water
-82.64176	42.60575	1	264	-0.42228845016084976	-0.4786825584625938	NA	1.1389836881460278	-0.39604491337861875	0.9694562739073012	-0.24476960565766678	0.9771317364649125	Open Water
-83.679863	43.587758	1	265	-1.036307031021273	-0.41294569755039906	1.1395459936118215	1.0929878045006884	-0.15234419035585023	0.01106410660637256	-1.5677164948766453	-1.1512136588336344	Emergent Herbaceous Wetlands
-83.900848	43.921411	1	266	1.4005565324414457	-0.3800772670943017	2.0208718062376443	0.147630606360627	-0.33989398858383807	-0.31673653378878974	-0.8017998748024998	-1.4963503496476145	Emergent Herbaceous Wetlands
-83.660845	43.599738	1	267	-0.479591148430935	-0.3800772670943017	1.0245903892808372	1.085079143806407	0.014398403678789222	0.28279498147174387	-1.5677164948766453	-1.12245185649708	Open Water
-83.68288	43.58176	1	268	-0.936696568273966	-0.41294569755039906	1.2161829413545469	1.090628756957145	-0.28174784887895515	-0.004028683429862535	-1.358830143947333	-1.1512136588336344	Cultivated Crops
-83.432034	43.820457	1	269	-0.2960378703750857	-0.41294569755039906	NA	0.7810034588974147	-0.39690000363841565	0.04686525591201663	-1.846231629449062	-0.9211225316243143	Emergent Herbaceous Wetlands
-83.215936	42.016646	1	270	-0.48851249432819704	-0.5115509889186911	-0.8913351314562589	0.21489733801346758	-0.39690000363841565	1.0276843185213094	1.3566924181337283	1.3222684272788925	Emergent Herbaceous Wetlands
-83.18212	42.026209	1	271	-0.5035121659176793	-0.5115509889186911	NA	0.28149762333677447	-0.39690000363841565	1.5081718314598707	1.2174348508475201	1.3797903862104435	Open Water
-84.171265	46.172734	1	272	2.2696605109908745	-0.41294569755039906	-0.584786975051565	0.1399707851461345	-0.38720898080731164	-1.4549886611196545	-0.45365595658697916	-0.3458938907302354	Woody Wetlands
-83.211538	42.038845	1	273	-0.95228451805944625	-0.44581412800649645	-0.8146980009966374	0.21489733801346758	-0.3108209187313966	1.1484519113999982	1.287063634490624	1.2647448226057836	Emergent Herbaceous Wetlands
-83.439465	44.26597	1	274	0.3344038493258312	-0.31434040618210696	0.9096347849498531	-0.45621042019111274	-0.10559927540795178	-0.06613859768480455	-0.7321710911593957	-0.7197923838807699	Open Water
-83.326051	44.447226	1	275	0.27796670264936324	-0.18286668435771752	0.2582201809859988	-0.7543644646082964	0.44507882132084015	-0.402137665889335	-0.45365595658697916	-0.4897012566714499	Barren Land (Rock/Sand/Clay)
-83.454915	44.276894	1	276	-0.2737662477997981	-0.24860354526991224	0.8329978372071276	-0.45209348186708026	-0.3532904015780121	-0.2835232975771016	-0.5929135238731874	-0.7197923838807699	Open Water
-83.488626	44.278416	1	277	-1.1033918943330188	-0.34720883663820434	NA	-0.39755698379908455	1.7653380777942915	-0.5595707306109072	-0.38402717294387506	-0.8348379474854299	Open Water
-83.199892	42.084104	1	278	-0.8572712473890819	-0.41294569755039906	-0.7380610532539119	0.24819748067512104	4.421533418849755	1.075131076749755	1.287063634490624	1.2647448226057836	Developed, Medium Intensity
-83.43556	45.06628	1	279	-0.866402660557656	-0.31434040618210696	NA	-2.1744519556480344	4.063535713894429	-1.1690242642375257	-0.45365595658697916	-0.02951817938203095	Developed, Medium Intensity
-83.508072	42.484678	1	280	1.6899896615476555	3.597002818093479	0.5264496808024338	0.1399707851461345	0.0862259739491294	-0.0363775971043115	0.45151823077337455	0.45942587737316354	Developed High Intensity
-83.801222	45.008296	1	281	0.3745629107409118	1.3619495470788585	-0.27823881864687117	-2.095333319861287	-0.38065328989151276	-1.0745654363081347	-0.45365595658697916	-0.6047468202761099	Woody Wetlands
