x	y	occurrence	id	boat	elev	nit	phos	pop	solar	wc18	wind	land
-84.1449	46.22585	1	159	0.6284634122374491	-0.7612800246569443	-0.7598831374168166	-0.12638077933379588	-0.36301909516338043	-1.9748569783075551	-0.46226719171096337	-0.2660585459425104	Woody Wetlands
-84.03964	46.06678	1	166	-0.6210608170059282	-0.8059100752780437	-0.7598831374168166	-0.12638077933379588	-0.3650065195100651	-1.7138963831848881	-1.000398802192872	-0.2660585459425104	Open Water
-83.51249999999999	41.87083333333334	0	background_114	0.41762601505462654	-0.4934997209303478	-1.1406441476330549	-0.12638077933379588	-0.25867932624177953	1.1079848411773678	1.5365073615075542	0.993231622720145	Cultivated Crops
-83.8625	43.2375	0	background_252	0.9995370377428758	-0.47118469561979803	1.4974857366551149	2.6664313017819294	-0.20783438114473765	-0.2829026071012427	-0.7697709691291968	-1.1608171503879263	Cultivated Crops
-83.92619	43.83021	1	412	-0.608486651686238	-0.71664997403584485	1.3614994114683656	0.04324060290966476	-0.34811341355040964	-0.4331697374820133	-1.231026635256547	-1.591627094633688	Woody Wetlands
-84.242188	46.216681	1	346	-0.6103938430709711	-0.783595049967494	-0.8686720160052301	-0.12638077933379588	-0.3645096634233939	-2.240624066153107	-0.23163935864728827	-0.2329188818678815	Emergent Herbaceous Wetlands
-83.447567	45.042117	1	237	-0.7383718164903303	-0.783595049967494	-0.7870803246423154	-2.1191325084313477	0.16894812363986994	-1.190909868607233	-0.6160190804200801	0.06533335420010004	Open Water
-84.139129	42.071598	1	356	-1.048159709366377	2.0057831138512197	-0.6238972012893226	-0.12638077933379588	-0.17355131758099504	0.7630704220540677	1.5365073615075542	-0.1666405018393594	Woody Wetlands
-84.02083333333333	42.7375	0	background_171	1.4544723009058873	1.380962405155828	1.0895272798405409	-0.12638077933379588	-0.3134991066067561	0.12083651500734857	-0.5391431360655218	-0.7300081542629007	Cultivated Crops
-83.69583333333333	41.97083333333333	0	background_415	3.2898211229816683	-0.22571941720375122	-0.5423055099264078	-0.12638077933379588	-0.3293985013802335	0.9304454078891735	1.3058795284438791	0.39672620246344614	Cultivated Crops
-84.21781	46.16391	1	155	0.1274495655212876	-0.6943349487252951	-1.0318552690446414	-0.12638077933379588	-0.3419855223741917	-1.9122911069317008	-0.385391247356405	-0.2660585459425104	Open Water
-84.35416666666666	42.4125	0	background_245	0.3360802582241354	1.8272629113668222	1.5246825348213584	-0.12638077933379588	-0.3005808469712757	0.06201181202205752	0.5371200848982953	-0.7300081542629007	Cultivated Crops
-82.601896	42.578184	1	21	-0.7214978667720955	-0.8282251005885934	-0.5151081930144906	0.7372443281432258	-0.3527507363678977	0.826707884375963	-0.385391247356405	1.3246235228627554	Emergent Herbaceous Wetlands
-83.761	43.63209	1	371	-0.8360756336750133	-0.8059100752780437	0.5183859590458109	0.7909691073846847	-0.32095194761067436	0.013351556489855013	-1.846034190093014	-1.3596522904734927	Emergent Herbaceous Wetlands
-84.0483	46.12142	1	404	-0.45432079214503024	-0.783595049967494	-0.7326859501913178	-0.12638077933379588	-0.3557318730853576	-1.7042708645116798	-1.0772747465474304	-0.2329188818678815	Open Water
-83.81638	43.64275	1	115	-0.8556568095289302	-0.8059100752780437	NA	0.9688181580540708	-0.3615285271995162	0.3866036028529002	-1.846034190093014	-1.4259316186227504	Open Water
-83.70416666666667	42.2875	0	background_123	-0.8323617454309239	0.9792919495659331	-0.7054886332794006	-0.12638077933379588	0.6237370536764208	0.3079952003550318	0.9983757510256456	0.1978910623778799	Deciduous Forest
-83.5375	42.3625	0	background_67	1.5302299164455866	1.068552050808132	-0.8142776415542325	-0.12638077933379588	0.7126743098736369	0.5507763490773228	0.460244140543737	0.6287000585029057	Developed, Medium Intensity
-83.72083333333333	42.5375	0	background_364	-0.5040035218135088	1.6710577341929742	1.307105037017368	-0.12638077933379588	0.25341365501760993	0.30264977885226696	-0.385391247356405	0.09847301827472893	Developed, Open Space
-83.432034	43.820457	1	269	-0.6634433246818435	-0.8059100752780437	NA	0.4277781410388183	-0.3650065195100651	-0.021409349812415084	-2.1535379675112476	-0.9288432943484669	Emergent Herbaceous Wetlands
-83.521564	42.423262	1	385	1.4458486961438857	1.1801271773608806	-0.3519250696614978	-0.12638077933379588	0.43807849322580616	0.43366587188662087	0.30649225183462026	0.6287000585029057	Developed, Medium Intensity
-83.37916666666666	42.44583333333333	0	background_120	1.3469864312931497	0.220581089007243	-0.651094258828403	-0.12638077933379588	1.3511342547903402	0.2529179323740237	0.38336819618917867	0.7281181026060566	Developed, Low Intensity
-82.64907	42.57823	1	340	-0.9232103669035935	-0.8505401258991431	-0.2975304358376634	0.7372443281432258	-0.3002496146476051	1.199959930739008	-0.46226719171096337	1.2914848069088622	Open Water
-83.40416666666667	42.40416666666667	0	background_255	1.8891056019132821	-0.09182926534045295	-0.3519250696614978	-0.12638077933379588	1.948355408974656	0.13580745518332177	0.460244140543737	0.6618397225775345	Developed, Low Intensity
-83.60416666666666	44.09583333333333	0	background_336	-0.09345515509523208	-0.5381297715514471	0.8447524651246333	0.12550983264148166	-0.3269142210455941	-0.6326297855611471	-0.8466469134837552	-1.0945387703594043	Cultivated Crops
-83.899067	43.666218	1	426	-0.3536679649665799	-0.71664997403584485	0.3280052594080642	1.1911292051576807	0.3758058560622824	-0.055631327334805025	-1.5385304126747805	-1.4590703345766436	Developed, Low Intensity
-84.22083333333333	42.57083333333333	0	background_109	0.6907349785288762	1.5594826076402257	2.0414299999107643	-0.12638077933379588	-0.35838177195102666	-0.022480940758455862	0.07586441877094519	-0.7962865342914228	Cultivated Crops
-83.74583333333332	42.520833333333336	0	background_65	-0.4325536116153368	1.6710577341929742	0.40959695077097896	-0.12638077933379588	0.3030992617103982	-0.016063928309650276	-0.07788746993817156	0.06533335420010004	Developed, Medium Intensity
-84.15416666666667	42.62916666666667	0	background_61	1.9924989583054225	1.447907481087477	1.9326407322630956	-0.12638077933379588	-0.3212831862521966	-0.07060853412449775	-0.1547634142927299	-0.7962865342914228	Cultivated Crops
-83.79583333333333	43.12916666666667	0	background_352	1.1716209677573426	0.2428961143177927	1.279907720105451	1.1466831827108228	-0.19690355019946487	-0.11926878965670026	-0.7697709691291968	-0.829425250245316	Cultivated Crops
-83.65416666666667	43.07083333333333	0	background_385	-0.5047914410334425	0.30984119024944184	2.2318101808028374	0.32156496917802035	0.7183052846474441	-0.17915881697431255	-0.6160190804200801	-0.5311720660565987	Deciduous Forest
-82.64356	42.59518	1	333	-0.8640464928466938	-0.8282251005885934	-0.3247277527495806	0.7372443281432258	-0.36335033262030547	1.070015428650695	-0.46226719171096337	1.258346090954969	Open Water
-83.95416666666667	43.354166666666664	0	background_397	-0.8628192539369055	-0.6943349487252951	1.307105037017368	3.6118474843022823	-0.3234362279453138	-0.32087201962791556	-0.6928950247746385	-1.4590703345766436	Cultivated Crops
-83.79583333333333	42.62083333333334	0	background_376	-0.1445418036233756	2.206618341646167	1.388696728380283	-0.12638077933379588	0.20902786658917757	0.18874780788596784	-0.385391247356405	-0.06722340585694413	Developed, Open Space
-83.7875	42.52916666666667	0	background_214	-0.6235610646093398	1.6710577341929742	1.6334718024690271	-0.12638077933379588	1.779921080983353	-0.03424337471002625	-0.07788746993817156	-0.06722340585694413	Developed, Low Intensity
-83.85696	43.9813	1	208	-1.003061568698038	-0.7612800246569443	0.8719495226637137	-0.18181477522340528	-0.33304211380127496	-0.6294212793367443	-0.9235228578383136	-1.4590703345766436	Emergent Herbaceous Wetlands
-83.8742	44.996767	1	256	-0.8412786201803976	0.5106764180443892	-0.7870803246423154	-1.9999969132577888	-0.3433104706224291	-1.5021349723743038	-0.5391431360655218	-0.6637288261136429	Open Water
-83.91993	43.83894	1	50	-0.7607335554865092	-0.7612800246569443	1.1711189712034558	0.021315772783732482	-0.33155154307335066	-0.29520396983269326	-1.3079025796111055	-1.591627094633688	Open Water
-84.42916666666666	42.24583333333334	0	background_134	0.01781294528195924	2.0280981391617696	NA	-0.12638077933379588	2.918715145947809	-0.25242179796941616	1.4596314171529958	-0.5974504460851209	Developed, Low Intensity
-84.22916666666666	42.704166666666666	0	background_145	1.3536698342380868	1.380962405155828	1.307105037017368	-0.12638077933379588	-0.3305578334666356	-0.16418787679833935	-0.07788746993817156	-0.9288432943484669	Cultivated Crops
-83.53769	45.110322	1	110	0.30413084205836255	-0.11414429065100266	-0.3791221272005782	-2.1874276940154824	-0.3126710131618763	-1.2957189830664844	-0.6160190804200801	-0.06722340585694413	Woody Wetlands
-84.1625	42.72083333333333	0	background_287	2.0757227064266592	1.5148525570191262	0.9535412140266285	-0.12638077933379588	-0.2999183760060828	-0.144404177285762	-0.1547634142927299	-0.8625649143199449	Cultivated Crops
-84.02083333333333	42.1625	0	background_251	1.1675393799753417	1.8049478860562724	-0.5695025674654882	-0.12638077933379588	-0.3436417092639513	0.4930232370380725	1.3827554727984375	-0.1666405018393594	Cultivated Crops
-82.8875	42.479166666666664	0	background_316	-0.6819060672885674	-0.7612800246569443	NA	0.499747343717108	3.2507806173446108	0.29570010423730075	0.6908719736074121	1.258346090954969	Developed, Medium Intensity
-83.282366	43.939061	1	177	-0.9490409228993415	-0.5827598221725466	-0.16154437002375105	0.6868666317211667	0.19693767196824477	0.18072654232496085	-1.6922823013838972	-0.5311720660565987	Developed, Low Intensity
-84.01249999999999	42.3375	0	background_334	-0.4687262170512073	1.4925375317085765	1.1983162881153728	-0.12638077933379588	-0.3118429228759223	0.22885413569100274	0.6139960292528538	-0.36547564192492565	Woody Wetlands
-83.190883	42.1011	1	255	-0.615589435395591	-0.8282251005885934	NA	-0.018427507782606774	-0.3573880599751172	1.302099467753737	1.2290035840893208	1.5897370429768438	Open Water
-83.336578	41.9275	1	23	-0.8800745990107212	-0.783595049967494	-1.331024587897965	-0.12638077933379588	0.7313892015107953	1.3352561209438056	1.4596314171529958	1.3909028510120132	Developed, Low Intensity
-83.64583333333333	43.4125	0	background_271	2.034819737253267	-0.31497951844595007	0.3823998932318985	0.6157972969978223	-0.35126016800916776	-0.46899596811660466	-1.000398802192872	-0.8625639661992092	Cultivated Crops
-83.35416666666666	42.229166666666664	0	background_241	0.538525357787816	-0.4042396196881489	-0.7054886332794006	-0.12638077933379588	-0.3650065195100651	0.4684205115751714	0.7677479179619705	1.0263712867947739	Developed High Intensity
-83.232955	42.028345	1	178	-0.7385387025648936	-0.8059100752780437	-1.0046580818191426	-0.09039671046089652	-0.28418460055336653	1.0732239348750978	1.4596314171529958	1.5897370429768438	Cultivated Crops
-83.366986	43.852475	1	323	-1.0246072627860388	-0.7389649993463946	-0.1887416869356682	0.5285345988154275	-0.12005648862318163	0.28393140367201086	-1.9997860788021307	-0.730007206142165	Open Water
-83.27916666666667	41.97083333333333	0	background_338	-0.6225217822628368	-0.783595049967494	-1.1950385220840525	-0.12638077933379588	-0.3300609755043522	1.1775003871681886	1.4596314171529958	1.5234596110690573	Cultivated Crops
-84.0759	42.3718	1	390	-0.8895395210737975	1.8272629113668222	1.3614994114683656	-0.12638077933379588	-0.3419855223741917	0.23901231653037175	0.460244140543737	-0.3986153059995546	Deciduous Forest
-84.17418	46.18354	1	61	0.3826401073474661	-0.8059100752780437	NA	-0.12638077933379588	-0.35937548392693613	-1.9122911069317008	-0.6160190804200801	-0.2660585459425104	Open Water
-83.84559	44.96676	1	437	-0.6908848268438063	0.15363601307559385	-1.0046580818191426	-1.9884285516074098	-0.3641784260651853	-1.182888603046226	-0.6928950247746385	-0.6968684901882718	Open Water
-84.4125	42.22083333333333	0	background_126	-0.47434431169412766	1.9165230126090211	1.1439216542915385	-0.12638077933379588	0.5866384269115553	0.23901231653037175	1.2290035840893208	-0.5974504460851209	Developed, Open Space
-84.1625	42.770833333333336	0	background_344	1.9835479025409108	1.4032774304663778	1.60627448555711	0.2152815117728125	-0.3348639168528699	-0.11766453654449886	-0.1547634142927299	-0.9288432943484669	Cultivated Crops
-83.250376	41.984406	1	154	-0.6140707604112381	-0.8059100752780437	-1.2494330262214686	-0.12638077933379588	-0.2838533619118443	1.1812478221724716	1.4596314171529958	1.5565983270229506	Cultivated Crops
-84.00416666666666	42.57083333333333	0	background_59	0.5409481518354622	1.8942079872984714	1.9054439340968519	-0.12638077933379588	-0.3489415069952895	0.08875145276332064	-0.1547634142927299	-0.43175497007418345	Cultivated Crops
-83.64583333333333	42.329166666666666	0	background_80	0.08867198434917227	1.1578121520503308	-0.46071381856349297	-0.12638077933379588	-0.24460173767882287	0.5807182294292692	0.6139960292528538	0.39672620246344614	Developed, Open Space
-83.197901	42.029968	1	318	-0.8973263640524252	-0.8505401258991431	-1.113446960407556	-0.03282113533176651	-0.3643440447442896	1.4716176354809243	1.3827554727984375	1.722293803033888	Open Water
-84.35416666666666	42.3375	0	background_149	-0.4138868754622446	1.6710577341929742	1.7966546664491834	-0.12638077933379588	-0.310352352147998	0.23847965436421112	0.6139960292528538	-0.7300081542629007	Woody Wetlands
-83.192961	42.057672	1	85	-1.0020584768668863	-0.8059100752780437	-0.9230663904562277	-0.03282113533176651	-0.1866351965372366	1.3534355673441816	1.3827554727984375	1.5897370429768438	Developed, Open Space
-83.92916666666666	46.0125	0	background_420	-0.5988395284248512	-0.22571941720375122	-0.8686720160052301	NA	-0.34082619028778965	-1.3604280363344203	-1.3079025796111055	-0.1666405018393594	Evergreen Forest
-83.78345	45.05747	1	245	0.37169234964057607	0.220581089007243	-0.4335165016515758	-2.1387182143406678	-0.3555662545543279	-1.5069477317109081	-0.30851530300184665	-0.5311720660565987	Woody Wetlands
-83.801222	45.008296	1	281	-0.3576118141834162	0.3991012914916407	-0.651094258828403	-2.058752966053258	-0.3555662545543279	-1.4117641359248652	-0.6160190804200801	-0.5643117301312276	Woody Wetlands
-83.376236	44.899971	1	234	-0.8140218359695647	-0.6497048981041957	-0.21593900384758538	-2.0535773941467093	-0.36285347663235074	-0.7957309408395289	-1.1541506909019887	0.032194638246206844	Woody Wetlands
-83.32104	41.93533	1	219	-0.6813530059790374	-0.783595049967494	NA	-0.12638077933379588	1.6616692966202666	1.3502270611197789	1.4596314171529958	1.4571802829197995	Developed, Low Intensity
-83.166075	42.089415	1	299	-0.6135633518272724	-0.8505401258991431	-0.6238972012893226	0.02475337486487244	0.02287244501735381	1.4956814321639451	1.3058795284438791	1.6560163711261016	Open Water
-83.94583333333333	45.979166666666664	0	background_380	-0.42640411144296186	-0.2034043918932015	-0.7870803246423154	NA	-0.35506939817150746	-1.6347553185208592	-1.231026635256547	-0.1997801659139883	Evergreen Forest
-83.46249999999999	42.3125	0	background_443	0.7053333935039778	-0.06951424002990325	-0.7598831374168166	-0.12638077933379588	1.7567344645267184	0.4844630426971854	0.6908719736074121	0.6287000585029057	Developed, Medium Intensity
-84.04583333333333	42.329166666666666	0	background_34	-0.5802325700286519	1.6264276835718747	1.1711189712034558	-0.12638077933379588	-0.21744027015962467	0.29730435734950217	0.6908719736074121	-0.36547564192492565	Pasture/Hay
-83.90416666666667	43.3375	0	background_177	-0.6769957849890135	-0.4934997209303478	1.4158937859193632	2.999257848010217	-0.2351614648257712	-0.2342423515690402	-0.8466469134837552	-1.2933748585657063	Deciduous Forest
-83.84203	43.65255	1	118	-0.8056173447805604	-0.783595049967494	0.0560331277802394	1.063917694438172	-0.3641784260651853	0.2470335820913787	-1.6922823013838972	-1.4259316186227504	Open Water
-83.84944	43.97508	1	212	-0.9134579594825878	-0.8059100752780437	0.8719495226637137	-0.17738039633063368	-0.3274110758489517	-0.6032205673753613	-0.9235228578383136	-1.4590703345766436	Open Water
-83.37083333333332	41.97083333333333	0	background_310	-0.028672376742373124	-0.5604447968619969	-0.8686720160052301	-0.12638077933379588	-0.15765192596644345	1.2309796686507148	1.3058795284438791	1.2914848069088622	Cultivated Crops
-83.92222	43.83022	1	46	-0.6133798434782729	-0.783595049967494	1.2527106625663704	0.03535158301589624	-0.3106835907895203	-0.35723091242866756	-1.3079025796111055	-1.591627094633688	Open Water
-83.679397	44.026924	1	432	-1.0135208471188166	-0.783595049967494	0.1920191935941518	-0.004033880233447038	-0.319626999362437	-0.43102655558993175	-1.231026635256547	-1.1608171503879263	Emergent Herbaceous Wetlands
-83.07083333333333	42.30416666666667	0	background_343	-0.8619953978278737	-0.6050748474830963	NA	0.18308540777061166	3.0160990159341745	0.3652156502281214	0.9983757510256456	1.490320895115164	NA
-83.9375	42.354166666666664	0	background_309	-0.44933668509610203	1.5594826076402257	0.6271747079478062	-0.12638077933379588	-0.2537107655725007	0.3277851664813287	0.460244140543737	-0.2660585459425104	Deciduous Forest
-83.7375	42.270833333333336	0	background_98	-0.4981836187119396	1.1801271773608806	NA	-0.12638077933379588	18.360007427853034	-0.00215831246599833	1.3827554727984375	0.1978910623778799	Developed, Medium Intensity
-84.4875	46.0875	0	background_366	-0.027143049455388504	1.1131821014292314	-0.8958692032307289	-0.9997425645765742	-0.36202538318747096	-2.6197667294125164	-0.23163935864728827	-0.06722340585694413	Deciduous Forest
-83.2844	41.99061	1	165	-0.9268400317219301	-0.783595049967494	-1.0318552690446414	-0.12638077933379588	0.20025004574776398	1.1475585068162422	1.4596314171529958	1.4571802829197995	Cultivated Crops
-83.79583333333333	41.954166666666666	0	background_339	3.6349207668451986	-0.1364593159615524	-0.8414748287797313	-0.12638077933379588	-0.36086605228566604	0.7914143159075322	1.3827554727984375	0.09847301827472893	Cultivated Crops
-83.6875	43.25416666666667	0	background_246	1.8392802952711178	-0.04719921471935353	1.279907720105451	0.630190924546982	-0.31200853903775766	-0.2545587132477782	-1.000398802192872	-0.829425250245316	Deciduous Forest
-83.54583333333333	42.44583333333333	0	background_183	1.1121843967040426	1.9611530632301204	-0.24313606138666582	-0.12638077933379588	0.03131900826369037	0.4015808096425929	0.30649225183462026	0.6618397225775345	Developed, Low Intensity
-83.38749999999999	44.670833333333334	0	background_198	0.19030814002074148	0.6891966205287869	-0.48791113547541015	-1.077425130069398	-0.3492727440573488	-1.2112324968996906	-0.6160190804200801	-0.1666414499600951	Cultivated Crops
-84.1352	42.3502	1	382	-0.9424576242855456	1.8049478860562724	1.4158937859193632	-0.12638077933379588	-0.09852605905630674	0.24970942614962088	0.6139960292528538	-0.49803335010270555	Cultivated Crops
-83.441302	41.767341	1	83	-0.47225497764021945	-0.8728551512096928	-1.0046580818191426	-0.12638077933379588	-0.3650065195100651	1.7550315075606913	1.5365073615075542	1.258346090954969	Open Water
-83.75416666666666	42.74583333333334	0	background_24	0.04858186780736797	1.8942079872984714	0.7631607737617185	-0.12638077933379588	-0.2742474792148089	0.037415353172875955	-0.46226719171096337	-0.10036212181083733	Deciduous Forest
-83.47083333333333	42.02916666666667	0	background_223	1.4049706994015712	-0.47118469561979803	-1.0046580818191426	-0.12638077933379588	-0.34165428373266943	1.1053089971191257	1.1521276397347624	0.9600929067662518	Cultivated Crops
-83.35462	41.90127	1	450	-0.7834476788968524	-0.8059100752780437	-1.113446960407556	-0.12638077933379588	-0.3650065195100651	1.2935455400265692	1.5365073615075542	1.3909028510120132	Developed High Intensity
-83.558376	45.114657	1	74	0.5711254618608643	-0.1810893665826518	-0.5695025674654882	-2.195647375447725	-0.2449329700024935	-1.2620296677102552	-0.6160190804200801	-0.10036212181083733	Open Water
-83.7792	43.63587	1	78	-0.9104884545365958	-0.8059100752780437	NA	0.8539577343658701	-0.3650065195100651	0.203718748061941	-1.7691582457384556	-1.4259316186227504	Open Water
-83.92573	43.84599	1	36	-0.892868580253033	-0.7612800246569443	1.2255133456544534	0.013799479261834774	-0.3052181753168839	-0.42033571258440217	-1.231026635256547	-1.65790547466221	Woody Wetlands
-83.10416666666666	42.47083333333333	0	background_297	1.546966751909434	-0.3596095690670495	NA	0.12550983264148166	4.1502558789100545	-0.021942011978575707	0.9214998066710872	1.092649666823296	Developed, Medium Intensity
-83.83745	44.99848	1	258	-0.8025161005057762	0.19826606369669328	-0.7054886332794006	-2.023946180049225	-0.3650065195100651	-1.4604243914570676	-0.5391431360655218	-0.6305901101597498	Open Water
-83.2675	41.945295	1	111	-0.16529639109228073	-0.783595049967494	-0.8414748287797313	-0.12638077933379588	0.17391668430914878	1.3988873166519813	1.3827554727984375	1.5565983270229506	Emergent Herbaceous Wetlands
-83.103333	42.288485	1	13	-0.7258812307759042	-0.783595049967494	-1.0318552690446414	0.12550983264148166	-0.3650065195100651	-0.3748776966628829	1.2290035840893208	1.4571802829197995	Developed High Intensity
-83.72673	44.00253	1	198	-0.2999990109872795	-0.7389649993463946	0.0560331277802394	-0.09039671046089652	-0.3399980968429098	-0.47594564273157086	-1.231026635256547	-1.2933739104449706	Woody Wetlands
-83.178131	42.139839	1	421	-0.8986702125095205	-0.6943349487252951	-0.9230663904562277	-0.004033880233447038	1.1656414242228896	0.8860652495274146	1.3827554727984375	1.5897370429768438	Developed, Medium Intensity
-83.574855	45.082749	1	228	0.14879966743255532	-0.04719921471935353	-1.0046580818191426	-2.167132210600871	-0.3648409008186212	-1.5187101656624784	-0.46226719171096337	-0.10036212181083733	Developed, Medium Intensity
-83.75773	43.63123	1	120	-0.728595480407827	-0.8059100752780437	NA	0.7551522329128818	-0.2661321609278462	0.11281524944634158	-1.7691582457384556	-1.3265135745195995	Emergent Herbaceous Wetlands
-83.843742	46.02477	1	447	-0.2676847632112268	-0.6497048981041957	-0.2975304358376634	NA	-0.3492727440573488	-1.160961721641567	-1.3079025796111055	-0.10036212181083733	Evergreen Forest
-83.83172	44.97644	1	439	-0.6670072417714826	0.2875261649388921	NA	-2.009434344993558	-0.3626878579038882	-1.299999080236928	-0.6928950247746385	-0.6305901101597498	Open Water
-83.213631	42.05653	1	5	-0.851225061439908	-0.8059100752780437	-0.8686720160052301	-0.06160839043008599	-0.11310048346906616	1.3144008304851875	1.3058795284438791	1.5897370429768438	Developed, Low Intensity
-83.6875	43.0125	0	background_160	0.6111431583525424	0.4437313421127401	NA	0.2703470410205153	2.2130139526554906	-0.6716645224201412	-0.1547634142927299	-0.4648936860280767	Developed High Intensity
-82.60604	42.56551	1	181	-0.42741744587279784	-0.8282251005885934	-0.4063194441124954	0.7372443281432258	-0.3572224414440875	0.9352581672257777	-0.46226719171096337	1.35776413505812	Emergent Herbaceous Wetlands
-83.86028	43.96892	1	327	-0.925467562517654	-0.6943349487252951	0.9263441564875481	-0.1770066050262718	-0.35291635489892736	-0.6422553042343555	-0.9235228578383136	-1.4590703345766436	Woody Wetlands
-83.57916666666667	42.40416666666667	0	background_347	1.3266122051651008	1.6264276835718747	-0.16154437002375105	-0.12638077933379588	-0.12601874626347237	0.3764454220135312	0.460244140543737	0.5624216784743835	Cultivated Crops
-83.46123	43.73638	1	176	-0.9812223729447379	-0.7612800246569443	-0.052755621121755816	0.7248293451624546	-0.1006790817958691	0.2331342328614463	-2.230413911865806	-0.9288432943484669	Emergent Herbaceous Wetlands
-83.262626	41.985083	1	349	-0.7182322921949911	-0.8059100752780437	-1.1950385220840525	-0.12638077933379588	-0.20253458815178818	1.1694791216071816	1.4596314171529958	1.5565983270229506	Cultivated Crops
-83.391762	43.843673	1	384	-0.747814048758607	-0.8059100752780437	NA	0.48535371616794826	-0.3356920102977497	0.3315263348718921	-1.9997860788021307	-0.730007206142165	Open Water
-82.95416666666667	42.3875	0	background_262	-0.5028149121330443	-0.6497048981041957	NA	0.38459725839133907	1.3317569490486532	0.1545258303635779	0.9214998066710872	1.5234596110690573	Developed, Medium Intensity
-84.26249999999999	42.479166666666664	0	background_127	0.21612440515261078	1.693372759503524	1.3343023539292853	-0.12638077933379588	-0.3025682725025575	-0.02033775886637431	0.30649225183462026	-0.763146870216794	Cultivated Crops
-83.450551	41.780135	1	307	-0.6390616086571331	-0.8728551512096928	-1.2494330262214686	-0.12638077933379588	-0.3471197007847687	1.4994226005545086	1.4596314171529958	1.1920667628057111	Open Water
-82.59457	42.56855	1	184	-0.5738316677102843	-0.8282251005885934	-0.6782915757403202	0.7372443281432258	-0.3618597644590084	0.8882021648057766	-0.385391247356405	1.35776413505812	Cultivated Crops
-83.9125	43.454166666666666	0	background_439	-0.1946759099835886	-0.6943349487252951	0.9535412140266285	2.4471851303875884	-0.2656353061244886	-0.4224726278627642	-0.8466469134837552	-1.4590703345766436	Developed High Intensity
-84.13551	46.23069	1	160	0.730052042251123	-0.8059100752780437	-0.8414748287797313	-0.12638077933379588	-0.36301909516338043	-2.0005250281027775	-0.46226719171096337	-0.2660585459425104	Open Water
-83.52916666666667	42.62916666666667	0	background_455	-0.8126827869015671	1.9388380379195707	1.1439216542915385	-0.12638077933379588	0.10270064804948563	0.19730173561313544	-0.1547634142927299	0.46300458249196824	Developed, Open Space
-83.77083333333333	42.32083333333333	0	background_303	0.20683731411240608	1.4702225063980268	-0.4063194441124954	-0.12638077933379588	-0.1962410729164204	0.4785849590282599	0.7677479179619705	0.09847301827472893	Deciduous Forest
-82.57487	42.57905	1	186	-0.5471449182582296	-0.7612800246569443	-0.4063194441124954	0.7372443281432258	-0.01952592419764831	0.8406072336058954	-0.385391247356405	1.35776413505812	Woody Wetlands
-83.88749999999999	42.7125	0	background_17	0.38839359939013735	1.4702225063980268	1.5518798517332757	-0.12638077933379588	-0.2848470715185594	0.10800249010973739	-0.6160190804200801	-0.43175497007418345	Deciduous Forest
-82.65047	42.57705	1	444	-0.8467815489946825	-0.8505401258991431	-0.3519250696614978	0.7372443281432258	-0.3433104706224291	1.2454179466605273	-0.46226719171096337	1.2914848069088622	Open Water
-84.22916666666666	42.77916666666667	0	background_429	1.1261188571678584	1.2693872786030793	1.0351329053895433	0.42110953377980387	-0.3530819742196885	-0.14921693662236618	-0.1547634142927299	-0.9619820103023602	Cultivated Crops
-83.8437	44.99132	1	259	-0.920899958550654	0.17595103838614357	NA	-2.0081154261033807	-0.3650065195100651	-1.419785401485872	-0.5391431360655218	-0.6305901101597498	Open Water
-83.78246	45.05818	1	244	0.43738888485434757	0.30984119024944184	-0.5695025674654882	-2.1461258847484777	-0.3482790312917079	-1.5053434785987068	-0.385391247356405	-0.4648936860280767	Woody Wetlands
-83.94583333333333	42.55416666666667	0	background_6	0.014330149573900018	1.6710577341929742	2.6125710613326576	-0.12638077933379588	-0.1841509162025972	0.15077839535929494	-0.30851530300184665	-0.36547564192492565	Woody Wetlands
-83.25416666666666	42.329166666666666	0	background_106	1.090515506102295	-0.5158147462408975	NA	-0.12638077933379588	1.773793270359743	0.5293821298388245	0.6139960292528538	1.059510002748667	Developed, Medium Intensity
-84.49583333333332	46.020833333333336	0	background_19	-0.2793694417514585	-0.3596095690670495	-0.7326859501913178	-1.078284530589683	-0.3650065195100651	-1.7641608918292921	-0.6160190804200801	-0.1997801659139883	Woody Wetlands
-84.32916666666667	42.24583333333334	0	background_381	-0.7745885138748229	1.8942079872984714	1.5246825348213584	-0.12638077933379588	-0.24592667960920864	0.18661089260760583	1.075251695380204	-0.5643117301312276	Woody Wetlands
-82.81773	42.5822	1	147	-0.7364729167331034	-0.6943349487252951	-0.5695025674654882	0.6148974290428769	1.4766733019026188	0.4202929182091295	0.460244140543737	1.092649666823296	Woody Wetlands
-83.192442	42.105441	1	254	-0.6245164161757666	-0.6943349487252951	-0.8142776415542325	-0.03282113533176651	-0.3615285271995162	1.1288401316359862	1.2290035840893208	1.5897370429768438	Deciduous Forest
-83.37083333333332	42.15416666666667	0	background_330	0.36601330665805604	-0.3819245943775992	-0.5423055099264078	-0.12638077933379588	-0.2210838762628145	1.0507643913042783	0.8446238623165289	1.092649666823296	Cultivated Crops
-84.16903	46.1803	1	45	0.4386145629871934	-0.7389649993463946	-0.8958692032307289	-0.12638077933379588	-0.35937548392693613	-1.9245862030494318	-0.5391431360655218	-0.2660585459425104	Evergreen Forest
